"","country_id","Project ID","Country_original","Country","Region","Project Title","Lending Instrument","IPF component","Approval date","Fiscal Year","Total commitment","Total RBF commitment","IBRD/IDA Commit Amt","RBF Amt IBRD/IDA","TF Amt","RBF Amt TF","% of Project RBF","PDO","Link to PAD","Parent Project ID","Closing date","Link","region_id","region_name","income_id","income_name"
"58","MMR","P163389","Myanmar","Myanmar","EAP","Inclusive Access and Quality Education project","IPF/DLIs","N/A",2020-03-01,2020,180,148,100,100,80,48,0.822222222222222,"""improve equitable access to, and quality of, basic education delivered through formal, alternative and complementary institutions and providers""","PAD","n/a",2023-09-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/242701583550119111/myanmar-inclusive-access-and-quality-education-project","EAS","East Asia & Pacific","LMC","Lower middle income"
"59","MOZ","P172657","Mozambique","Mozambique","AFR","Improving Learning and Empowering Girls in Mozambique","IPF/PBC","N/A",2021-03-01,2021,299,42,160,0,139,42,0.140468227424749,"""Increase learning readiness and girls’ retention in upper grades of basic education prioritizing underserved areas of Mozambique.""","PAD","n/a",2025-12-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/238711617069817754/mozambique-improving-learning-and-empowering-girls-in-mozambique-project","SSF","Sub-Saharan Africa","LIC","Low income"
"60","MOZ","P167054","Mozambique","Mozambique","AFR","Improvement of Skills Development in Mozambique","IPF/PBC","N/A",2020-09-01,2021,104,5,104,5,0,0,0.0480769230769231,"""to increase access to quality education and training at TVET and HE levels in priority areas""","PAD","n/a",2025-12-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/598881597718972515/mozambique-improvement-of-skills-development-project","SSF","Sub-Saharan Africa","LIC","Low income"
"61","MRT","P163143","Mauritania","Mauritania","AFR","MAURITANIA - Basic Education Sector Support Project - Phase 2","IPF/PBC","N/A",2020-10-29,2021,52,3.8,40,0,12,3.8,0.0730769230769231,""" to improve the quality of primary education and service delivery in Selected Regions""","PAD","n/a",2025-10-31,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/751821604286094848/mauritania-second-phase-of-the-basic-education-sector-support-project","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"62","MWI","P164223","Malawi","Malawi","AFR","Equity with Quality and Learning at Secondary Project (EQUALS)","IPF/DLIs","N/A",2019-03-01,2019,90,79.45,90,79.45,0,0,0.882777777777778,""" to improve quality of science and mathematics instruction in Community Day Secondary Schools (CDSSs) and increase access to secondary education in selected remote areas.""","PAD","n/a",2025-12-01,"http://documents.worldbank.org/curated/en/681261552788045521/Malawi-Equity-with-Quality-and-Learning-at-Secondary-Project","SSF","Sub-Saharan Africa","LIC","Low income"
"63","MWI","P176751","Malawi","Malawi","AFR","AF Equity with Quality and Learning at Secondary Project (EQUALS)","IPF/PBC","N/A",2021-06-01,2021,5,0,5,NA,NA,NA,0,""" to improve quality of science and mathematics instruction in Community Day Secondary Schools (CDSSs) and increase access to secondary education in selected remote areas.""","Project","P164223",NA,"https://projects.worldbank.org/en/projects-operations/project-detail/P164223","SSF","Sub-Saharan Africa","LIC","Low income"
"64","MWI","P154185","Malawi","Malawi","AFR","Malawi Edcation Sector Improvement Project (MESIP)","IPF/DLIs","N/A",2016-08-01,2017,44.9,13.47,0,0,44.9,13.47,0.3,"""to improve quality, equity and efficiency of primary education in selected districts and schools.""","PAD","n/a",2020-12-01,"http://documents.worldbank.org/curated/en/479181512713342254/Malawi-Education-Sector-Improvement-Project","SSF","Sub-Saharan Africa","LIC","Low income"
"65","NER","P169064","Western Africa: Benin, Niger, Nigeria, The Gambia, Togo","Niger","AFR","Second Africa Higher Education Centers of Excellence for Development Impact ","IPF/DLIs","N/A",2019-11-01,2020,131,96.798668,131,96.798668,0,0,0.738921129770992,"""to improve the quality, quantity and development impact of postgraduate education in selected universities through regional specialization and collaboration.""","PAD","n/a",2024-06-01,"http://documents.worldbank.org/curated/en/803471575082860585/pdf/Benin-Niger-Nigeria-The-Gambia-Togo-and-Association-of-African-Universities-Second-Africa-Higher-Education-Centers-of-Excellence-for-Development-Impact-Project.pdf","SSF","Sub-Saharan Africa","LIC","Low income"
"66","NGA","P160430","Nigeria","Nigeria","AFR","Better Education Service Delivery for All","PforR","Yes",2017-06-20,2017,611,578.2,611,578.2,0,0,0.946317512274959,"""to increase equitable access for out-of-school children and improve literacy in focus states, and strengthen accountability for results, in basic education in Nigeria.""","PAD","n/a",2022-10-01,"http://documents.worldbank.org/curated/en/839251498183393835/pdf/BESDA-PAD-May-30-2017-06012017.pdf","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"67","NGA","P169064","Western Africa: Benin, Niger, Nigeria, The Gambia, Togo","Nigeria","AFR","Second Africa Higher Education Centers of Excellence for Development Impact ","IPF/DLIs","N/A",2019-11-01,2020,131,96.798668,131,96.798668,0,0,0.738921129770992,"""to improve the quality, quantity and development impact of postgraduate education in selected universities through regional specialization and collaboration.""","PAD","n/a",2024-06-01,"http://documents.worldbank.org/curated/en/803471575082860585/pdf/Benin-Niger-Nigeria-The-Gambia-Togo-and-Association-of-African-Universities-Second-Africa-Higher-Education-Centers-of-Excellence-for-Development-Impact-Project.pdf","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"68","NIC","P161029","Nicaragua","Nicaragua","LAC","Alliance for Education Quality Project","IPF/DLIs","N/A",2017-04-13,2017,55,7,55,7,0,0,0.127272727272727,"""to improve (a) teacher practices for participating teachers in preschool, primary and secondary education nationwide, and (b) physical learning conditions in targeted schools.""","PAD","n/a",2022-04-01,"http://documents.worldbank.org/curated/en/225281492308020968/pdf/Nicaragua-PAD-P161029-PAD2208-03272017.pdf","LCN","Latin America & Caribbean","LMC","Lower middle income"
"69","NIC","P167443","Nicaragua","Nicaragua","LAC","Additional Funding for Alliance for Education Quality Project","IPF/DLIs","N/A",2021-04-01,2021,7.18,0,0,0,7.18,0,0,"""to improve (a) teacher practices for participating teachers in preschool, primary and secondary education nationwide, and (b) physical learning conditions in targeted schools.""","LA","P161029",2022-12-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/233481618602594625/official-documents-grant-agreement-for-additional-financing-grant-no-tf0b5528","LCN","Latin America & Caribbean","LMC","Lower middle income"
"70","NPL","P163018","Nepal","Nepal","SAR","Enhanced Vocational Education and Training Project II","IPF/DLIs","N/A",2017-09-01,2018,60,54,60,54,0,0,0.9,"""to improve equitable access to market relevant training programs and to strengthen the technical and vocational education and training (TVET) sector service delivery in Nepal""","PAD","n/a",2022-07-01,"http://documents.worldbank.org/curated/en/387251506909647717/pdf/NEPAL-EVENT-PAD-09122017.pdf","SAS","South Asia","LMC","Lower middle income"
"71","NPL","P167047","Nepal","Nepal","SAR","School Sector Development Program Additional Financing","PforR","No",2019-08-01,2020,23.958,23.958,0,0,23.958,23.958,1,"""to improve the quality, equitable access, and efficiency of basic and secondary education in Nepal by supporting the Government's School Sector Development Program.""","Project","P160748",2021-07-01,"https://projects.worldbank.org/en/projects-operations/project-detail/P167047","SAS","South Asia","LMC","Lower middle income"
"72","NPL","P160748","Nepal","Nepal","SAR","School Sector Development Program","PforR","Yes",2017-03-01,2017,185,185,185,185,0,0,1,"""to improve the quality, equitable access and efficiency of basic and secondary education in Nepal by supporting the Government’s School Sector Development Program""","PAD","n/a",2021-07-01,"http://documents.worldbank.org/curated/en/531061491233526126/pdf/NEPAL-PAD-03072017.pdf","SAS","South Asia","LMC","Lower middle income"
"73","PAK","P154524","Pakistan","Pakistan","SAR","Third Punjab Education Sector Project","IPF/DLIs","N/A",2016-05-01,2016,300,289.89,300,289.89,0,0,0.9663,"""to support Punjab province to improve school participation, completion, and teaching-learning practices with a particular focus on low-performing districts""","PAD","n/a",2021-12-01,"http://documents.worldbank.org/curated/en/967701468198234577/pdf/PAD1641-PAD-P154524-R2016-0090-1-Box394887B-OUO-9.pdf","SAS","South Asia","LMC","Lower middle income"
"74","PAK","P161386","Pakistan","Pakistan","SAR","Higher Education Development in Pakistan","IPF/DLIs","N/A",2019-05-31,2019,400,322.9995,400,322.9995,0,0,0.80749875,"""to support research excellence in strategic sectors of the economy, improve teaching and learning and strengthen governance, in thehigher education sector.""","PAD","n/a",2024-06-01,"http://documents.worldbank.org/curated/en/705151559613734813/Pakistan-Higher-Education-Development-Project","SAS","South Asia","LMC","Lower middle income"
"75","RWA","P252350","Rwanda","Rwanda","AFR","Priority Skills for Growth","PforR","No",2017-06-01,2018,120,119.75,120,119.75,0,0,0.997916666666667,"""to expand opportunities for the acquisition of quality, market-relevant skills in selected economic sectors""","PAD","n/a",2020-09-01,"http://documents.worldbank.org/curated/en/960171499479277244/pdf/Rwanda-PAD-06152017.pdf","SSF","Sub-Saharan Africa","LIC","Low income"
"76","SDN","P167169","Sudan","Sudan","AFR","Sudan Basic Education Support Project","IPF/PBC","N/A",2020-11-01,2021,61.5,18.8,0,0,61.5,18.8,0.305691056910569,""" to increase enrollment and retention and improve reading proficiency of boys and girls in early grades of primary education in target disadvantaged schools""","PAD","n/a",2025-04-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/460231604339832869/sudan-basic-education-support-project","SSF","Sub-Saharan Africa","LIC","Low income"
"77","SEN","P164546","Western Africa: Burkina Faso, Djibouti, Ghana, Guinea, Senegal and the Association of African Universities","Senegal","AFR","First Africa Higher Education Centers of Excellence for Development Impact Project","IPF/DLIs","N/A",2019-03-01,2019,143,118.6001,143,118.6001,0,0,0.829371328671329,"""to improve quality, quantity and development impact of postgraduate education in selected universities through regional specialization and collaboration.""","PAD","n/a",2023-12-01,"https://documents.worldbank.org/pt/publication/documents-reports/documentdetail/113951553997663855/burkina-faso-djibouti-ghana-guinea-senegal-and-the-association-of-african-universities-first-africa-higher-education-centers-of-excellence-for-development-impact-project","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"78","SEN","P173350","Senegal","Senegal","AFR","Senegal-Quality Improvement and Equity of Basic Education - AF ","IPF/DLIs","N/A",2021-05-01,2021,6.9,0,0,0,6.9,0,0,"to improve learning outcomes for early grades, increase access to the science and mathematics tracks of secondary schools, and to improve equity in access to basic education.","Project Paper","P133333",NA,"https://imagebank2.worldbank.org/Search/33174204","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"79","SEN","P163575","Senegal","Senegal","AFR","Senegal-Quality Improvement and Equity of Basic Education - AF ","IPF/DLIs","N/A",2018-05-01,2018,60,31.82,60,31.82,0,0,0.530333333333333,"""to improve learning outcomes for early grades, increase access to the science and mathematics tracks of secondary schools, and to improve equity in access to basic education.""","PAD","P133333",2020-06-01,"http://documents.worldbank.org/curated/en/176681527996626963/pdf/SENEGAL-PAD-05112018.pdf","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"80","TGO","P169064","Western Africa: Benin, Niger, Nigeria, The Gambia, Togo","Togo","AFR","Second Africa Higher Education Centers of Excellence for Development Impact ","IPF/DLIs","N/A",2019-11-01,2020,131,96.798668,131,96.798668,0,0,0.738921129770992,"""to improve the quality, quantity and development impact of postgraduate education in selected universities through regional specialization and collaboration.""","PAD","n/a",2024-06-01,"http://documents.worldbank.org/curated/en/803471575082860585/pdf/Benin-Niger-Nigeria-The-Gambia-Togo-and-Association-of-African-Universities-Second-Africa-Higher-Education-Centers-of-Excellence-for-Development-Impact-Project.pdf","SSF","Sub-Saharan Africa","LIC","Low income"
"81","TJK","P169168","Tajikistan","Tajikistan","ECA","Early Childhood Development to Build Tajikistan’s Human Capital Project","IPF/DLIs","N/A",2020-04-01,2020,70,3,70,3,0,0,0.0428571428571429,""" to increase utilization of a basic package of health and preschool education services for 0 to 6 year old children.""","PAD","n/a",NA,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/159771588557742455/tajikistan-early-childhood-development-to-build-tajikistan-s-human-capital-project","ECS","Europe & Central Asia","LMC","Lower middle income"
"82","TLS","P166744","Timor-Leste","Timor-Leste","EAP","Basic Education Strengthening and Transformation Project","IPF/DLIs","N/A",2020-04-01,2020,23.55,2.73,15,0,8.55,2.73,0.115923566878981,"""to improve the learning environment of basic education schools and increase the efficiency and equity of basic education programs""","PAD","n/a",2026-11-01,"Timor-Leste - Basic Education Strengthening and Transformation Project","EAS","East Asia & Pacific","LMC","Lower middle income"
"83","TUN","P162297","Tunisia","Tunisia","MNA","Strengthening Foundations for Learning Project","IPF/DLIs","N/A",2018-05-18,2018,100,30,100,30,0,0,0.3,"""to improve learning conditions in public preschools and primary schools, and to increase access to public preschool education in selected districts.""","PAD","n/a",2023-12-01,"http://documents.worldbank.org/curated/en/100221526873433660/Tunisia-Strengthening-Foundations-for-Learning-Project","MEA","Middle East & North Africa","LMC","Lower middle income"
"84","TZA","P152810","Tanzania","Tanzania","AFR","Education and Skills for Productive Jobs","PforR","No",2016-05-01,2016,120,120,120,120,0,0,1,"""to strengthen the institutional capacity of the Recipient’s skills development system and to promote the expansion and quality of labor market driven skills development opportunities in select economic sectors""","PAD","n/a",2021-06-01,"http://documents.worldbank.org/curated/en/974571467996716191/pdf/104125-PAD-P152810-OUO-9-IDA-R2016-0124-1.pdf","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"85","TZA","P153277","Tanzania","Tanzania","AFR","Zanzibar Improving Student Prospects Project","IPF/DLIs","N/A",2016-05-01,2016,35,18,35,18,0,0,0.514285714285714,"""to improve the quality of: (a) instruction; and (b) learning environment in targeted grades and targeted subjects""","PAD","n/a",2021-07-01,"http://documents.worldbank.org/curated/en/910911467996684731/pdf/PAD1549-PAD-P153277-OUO-9-IDA-R2016-0115-1.pdf","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"86","TZA","P162470","Tanzania","Tanzania","AFR","Education Program for Results Additional Financing","PforR","No",2017-05-23,2017,80,80,80,80,0,0,1,"""to Improve education quality in Tanzanian primary and secondary schools.""","PAD","P147486",2021-01-01,"http://documents.worldbank.org/curated/en/463021495764127498/pdf/Tanzania-AF-PP-05042017.pdf","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"87","TZA","P170480","Tanzania","Tanzania","AFR","Tanzania Secondary Education Quality Improvement Project (SEQUIP)","IPF/DLIs","N/A",2020-03-01,2020,500,480,500,480,0,0,0.96,"""to increase access to secondary education, provide responsive learning environments for girls, and improve completion of quality secondary education for girls and boys""","PAD","n/a",2026-01-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/299851580138262444/tanzania-secondary-education-quality-improvement-project-sequip","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"88","UGA","P166570","Uganda","Uganda","AFR","Uganda Secondary Education Expansion Project","IPF/PBC","N/A",2020-07-01,2021,150,123.6,150,123.6,0,0,0.824,"""to enhance access to lower secondary education by focusing on underserved populations in targeted areas.""","PAD","n/a",2025-12-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/406361595815248191/uganda-secondary-education-expansion-project","SSF","Sub-Saharan Africa","LIC","Low income"
"89","UKR","P171050","Ukraine","Ukraine","ECA","Ukraine Improving Higher Education for Results Project","IPF/PBC","N/A",2021-05-01,2021,200,75,200,75,0,0,0.375,""" to improve the efficiency, conditions for quality, and transparency in Ukraine's higher education system.""","PAD","n/a",2026-12-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/248051620525628945/ukraine-improving-higher-education-for-results-project","ECS","Europe & Central Asia","LMC","Lower middle income"
"90","URY","P159771","Uruguay","Uruguay","LAC","Improving the Quality of Initial and Primary Education in Uruguay","IPF/DLIs","N/A",2016-11-01,2017,40,3,40,3,0,0,0.075,"""to improve the teaching practices and the learning environment in early and primary education, as well as the internal efficiency in primary education, all in Full-Time Schools, and to strengthen the evaluation capacity of the education system""","PAD","n/a",2022-05-01,"http://documents.worldbank.org/curated/en/828891480949552502/pdf/Uruguay-PAD-11292016.pdf","LCN","Latin America & Caribbean","HIC","High income"
"91","UZB","P165737","Uzbekistan","Uzbekistan","ECA","Promoting Early Childhood Development Project","IPF/DLIs","N/A",2019-05-29,2019,73.85,3,59.5,0,14.35,3,0.04062288422478,"""to increase access to early childhood education, improve the quality of learning environments in selected public preschools, and enable a systematic measurement of education quality for informed decision-making.""","PAD","n/a",2024-12-01,"http://documents.worldbank.org/curated/en/472601559440909823/Uzbekistan-Promoting-Early-Childhood-Development-Project","ECS","Europe & Central Asia","LMC","Lower middle income"
"92","VNM","P150060","Vietnam","Vietnam","EAP","Enhancing Teacher Education Program","PforR","No",2016-06-01,2016,95,95,95,95,0,0,1,"""to strengthen teacher education institutions to enhance teacher and principal effectiveness through improved continuous professional development""","PAD","n/a",2022-06-01,"http://documents.worldbank.org/curated/en/777231467305951315/pdf/PAD1138-PAD-P150060-Box396267B-OUO-9-IDA-R2016-0162-1.pdf","EAS","East Asia & Pacific","LMC","Lower middle income"
"93","ZMB","P158570","Zambia","Zambia","AFR","Zambia Education Enhancement Project","IPF/DLIs","N/A",2017-08-01,2018,60,51,60,51,0,0,0.85,"""to improve the quality of teaching and learning in mathematics and science in targeted primary and secondary schools and to increase equitable access to secondary education""","PAD","n/a",2022-10-01,"http://documents.worldbank.org/curated/en/900661504231269364/pdf/ZAMBIA-EDUCATION-PAD-08102017.pdf","SSF","Sub-Saharan Africa","LIC","Low income"
"94","ZMB","P170513","Zambia","Zambia","AFR","Zambia Education Enhancement Project AF","IPF/DLIs","N/A",2020-05-01,2020,120,55,120,55,0,0,0.458333333333333,"""to improve the quality of teaching and learning conditions in targeted primary and secondary schools and to increase access to secondary education focusing on girls.""","PAD","P158570",2022-10-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/613441588692336203/zambia-education-enhancement-project-additional-financing","SSF","Sub-Saharan Africa","LIC","Low income"
"95",NA,"P163399","Eastern Africa","Eastern Africa","AFR","Eastern Africa Skills for Transformation and Regional Integration Project","IPF/DLIs","N/A",2018-10-01,2019,293,284.999987,293,284.999987,0,0,0.972696201365188,"""to increase the access and improve the quality of TVET programs in selected Regional Flagship TVET Institutes and to support regional integration in East Africa.""","PAD","n/a",2024-12-01,"http://documents.worldbank.org/curated/en/102081541210498221/Ethiopia-Kenya-Tanzania-and-Inter-University-Council-for-East-Africa-East-Africa-Skills-for-Transformation-and-Regional-Integration-Project",NA,NA,NA,NA
"96",NA,"P151847","Eastern Africa","Eastern Africa","AFR","Eastern and Southern Africa Higher Education Centers of Excellence Project","IPF/DLIs","N/A",2016-05-01,2016,148,140,148,140,0,0,0.945945945945946,"""to strengthen selected Eastern and Southern African higher education institutions to deliver quality post-graduate education and build collaborative research capacity in the regional priority areas""","PAD","n/a",2022-12-01,"https://projects.worldbank.org/en/projects-operations/project-detail/P151847",NA,NA,NA,NA
